"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 26 2015","19:47:27",7,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",0,"NA",0,"Novel46","exposure","Novel132",1,6620,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","55"
"Jan 26 2015","19:47:27",8,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",0,"Novel132",0,"NA","test","Novel132",1,1015,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","55"
"Jan 26 2015","19:47:27",9,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",1,"NA",0,"Novel75","exposure","Novel4",1,2449,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","55"
"Jan 26 2015","19:47:27",10,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",1,"Novel4",0,"NA","test","Novel4",1,1165,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","55"
"Jan 26 2015","19:47:27",11,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"NA",0,"Novel35","exposure","Novel14",1,4183,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","55"
"Jan 26 2015","19:47:27",12,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"Novel14",0,"NA","test","Novel14",1,2507,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","55"
"Jan 26 2015","19:47:27",13,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"NA",1,"Novel70","exposure","Novel8",0,1380,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","55"
"Jan 26 2015","19:47:27",14,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",0,"Novel8",1,"NA","test","Novel8",0,901,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","55"
"Jan 26 2015","19:47:27",15,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",0,"NA",0,"Novel84","exposure","Novel22",1,3731,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","55"
"Jan 26 2015","19:47:27",16,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",0,"Novel22",0,"NA","test","Novel22",1,3266,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","55"
"Jan 26 2015","19:47:27",17,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"NA",1,"Novel106","exposure","Novel62",0,1649,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","55"
"Jan 26 2015","19:47:27",18,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"Novel62",1,"NA","test","Novel62",0,933,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","55"
"Jan 26 2015","19:47:27",19,"Live","0%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel48",0,"NA","exposure","Novel19",1,5368,"2","2",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",20,"Live","0%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel25",2,"NA","test","Novel19",1,13337,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",21,"Live","0%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel7",2,"Novel121","exposure","Novel7",2,5677,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","55"
"Jan 26 2015","19:47:27",22,"Live","0%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel7",1,"NA","test","Novel7",2,4596,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","55"
"Jan 26 2015","19:47:27",23,"Live","0%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel100",1,"NA","exposure","Novel80",0,2164,"3","3",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",24,"Live","0%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel117",2,"NA","test","Novel80",0,7308,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",25,"Live","0%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel92",2,"NA","exposure","Novel92",2,1294,"2","2",0,TRUE,FALSE,4,TRUE,"test","55"
"Jan 26 2015","19:47:27",26,"Live","0%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel92",1,"NA","test","Novel92",2,4832,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","55"
"Jan 26 2015","19:47:27",27,"Live","0%_reliable","Zero",4,"Chrome",12,"Switch",0,"Novel112",0,"Novel74","exposure","Novel26",1,4376,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",28,"Live","0%_reliable","Zero",4,"Chrome",12,"Switch",0,"Novel67",2,"NA","test","Novel26",1,4699,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",29,"Live","0%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel77",0,"Novel40","exposure","Novel77",0,25272,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",30,"Live","0%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel86",2,"NA","test","Novel77",0,3173,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",31,"Live","0%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel76",2,"NA","exposure","Novel68",1,1034,"2","2",0,TRUE,FALSE,4,TRUE,"test","55"
"Jan 26 2015","19:47:27",32,"Live","0%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel130",2,"NA","test","Novel68",1,3500,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:47:27",33,"Live","0%_reliable","Zero",4,"Chrome",15,"Same",1,"Novel99",2,"Novel99","exposure","Novel99",2,919,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","55"
"Jan 26 2015","19:47:27",34,"Live","0%_reliable","Zero",4,"Chrome",15,"Same",1,"Novel134",2,"NA","test","Novel99",2,3447,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","55"
"Jan 26 2015","19:52:19",1,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"squirrel","example","",0,2332,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","56"
"Jan 26 2015","19:52:19",2,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"tomato",1,"tomato","example","",0,1184,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","56"
"Jan 26 2015","19:52:19",3,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"NA",0,"Novel140","exposure","Novel67",1,5966,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",4,"Live","0%_reliable","Zero",4,"Chrome",0,"Switch",1,"Novel67",0,"NA","test","Novel67",1,1498,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","56"
"Jan 26 2015","19:52:19",5,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",0,"NA",0,"Novel60","exposure","Novel25",1,3210,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",6,"Live","0%_reliable","Zero",4,"Chrome",1,"Switch",0,"Novel121",1,"NA","test","Novel25",1,3275,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",7,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",1,"NA",1,"Novel10","exposure","Novel42",0,2874,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",8,"Live","0%_reliable","Zero",4,"Chrome",2,"Switch",1,"Novel91",0,"NA","test","Novel42",0,258,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",9,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",0,"NA",0,"Novel115","exposure","Novel109",1,2138,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",10,"Live","0%_reliable","Zero",4,"Chrome",3,"Switch",0,"Novel109",0,"NA","test","Novel109",1,6113,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","56"
"Jan 26 2015","19:52:19",11,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"NA",0,"Novel3","exposure","Novel30",1,2736,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",12,"Live","0%_reliable","Zero",4,"Chrome",4,"Switch",0,"Novel38",1,"NA","test","Novel30",1,282,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",13,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",1,"NA",0,"Novel101","exposure","Novel90",1,2597,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",14,"Live","0%_reliable","Zero",4,"Chrome",5,"Switch",1,"Novel86",1,"NA","test","Novel90",1,8137,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",15,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",0,"NA",1,"Novel138","exposure","Novel13",0,2132,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",16,"Live","0%_reliable","Zero",4,"Chrome",6,"Switch",0,"Novel132",0,"NA","test","Novel13",0,1564,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",17,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"NA",1,"Novel131","exposure","Novel66",0,2307,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",18,"Live","0%_reliable","Zero",4,"Chrome",7,"Switch",1,"Novel57",0,"NA","test","Novel66",0,1135,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"familiarization","56"
"Jan 26 2015","19:52:19",19,"Live","0%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel41",0,"Novel68","exposure","Novel41",0,4096,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","56"
"Jan 26 2015","19:52:19",20,"Live","0%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel41",2,"NA","test","Novel41",0,2033,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",21,"Live","0%_reliable","Zero",4,"Chrome",9,"Switch",0,"Novel63",2,"Novel63","exposure","Novel36",1,7550,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",22,"Live","0%_reliable","Zero",4,"Chrome",9,"Switch",0,"Novel56",0,"NA","test","Novel36",1,3335,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","56"
"Jan 26 2015","19:52:19",23,"Live","0%_reliable","Zero",4,"Chrome",10,"Same",1,"Novel97",2,"NA","exposure","Novel97",2,3166,"2","2",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",24,"Live","0%_reliable","Zero",4,"Chrome",10,"Same",1,"Novel97",0,"NA","test","Novel97",2,1329,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",25,"Live","0%_reliable","Zero",4,"Chrome",11,"Switch",1,"Novel100",0,"Novel40","exposure","Novel21",1,2359,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","56"
"Jan 26 2015","19:52:19",26,"Live","0%_reliable","Zero",4,"Chrome",11,"Switch",1,"Novel21",0,"NA","test","Novel21",1,2805,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",27,"Live","0%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel133",2,"NA","exposure","Novel133",2,3036,"2","2",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",28,"Live","0%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel133",0,"NA","test","Novel133",2,1040,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",29,"Live","0%_reliable","Zero",4,"Chrome",13,"Switch",0,"Novel46",2,"NA","exposure","Novel79",1,4032,"2","2",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",30,"Live","0%_reliable","Zero",4,"Chrome",13,"Switch",0,"Novel93",0,"NA","test","Novel79",1,1336,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","56"
"Jan 26 2015","19:52:19",31,"Live","0%_reliable","Zero",4,"Chrome",14,"Same",0,"Novel14",2,"NA","exposure","Novel14",2,1253,"2","2",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",32,"Live","0%_reliable","Zero",4,"Chrome",14,"Same",0,"Novel14",2,"NA","test","Novel14",2,776,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",33,"Live","0%_reliable","Zero",4,"Chrome",15,"Switch",1,"Novel82",2,"Novel82","exposure","Novel74",1,1704,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","56"
"Jan 26 2015","19:52:19",34,"Live","0%_reliable","Zero",4,"Chrome",15,"Switch",1,"Novel83",2,"NA","test","Novel74",1,4962,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","56"
"Jan 26 2015","20:12:59",1,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"squirrel","example","",0,1639,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",2,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"tomato",1,"tomato","example","",0,1003,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",3,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"NA",1,"Novel116","exposure","Novel116",1,6532,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",4,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"Novel116",0,"NA","test","Novel116",1,1643,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",5,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"NA",0,"Novel84","exposure","Novel84",0,4969,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",6,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"Novel84",1,"NA","test","Novel84",0,1008,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",7,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",0,"NA",0,"Novel89","exposure","Novel89",0,2881,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",8,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",0,"Novel89",1,"NA","test","Novel89",0,1089,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",9,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"NA",1,"Novel7","exposure","Novel7",1,4798,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",10,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"Novel7",0,"NA","test","Novel7",1,1237,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",11,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",0,"NA",1,"Novel127","exposure","Novel127",1,2269,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",12,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",0,"Novel127",0,"NA","test","Novel127",1,1081,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",13,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",1,"NA",0,"Novel123","exposure","Novel123",0,3345,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",14,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",1,"Novel123",1,"NA","test","Novel123",0,953,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",15,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",1,"NA",0,"Novel45","exposure","Novel45",0,2946,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",16,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",1,"Novel45",1,"NA","test","Novel45",0,682,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",17,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",1,"NA",0,"Novel15","exposure","Novel15",0,2783,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","57"
"Jan 26 2015","20:12:59",18,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",1,"Novel15",1,"NA","test","Novel15",0,767,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","57"
"Jan 26 2015","20:12:59",19,"Live","100%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel30",2,"Novel30","exposure","Novel30",2,7879,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",20,"Live","100%_reliable","Zero",4,"Chrome",8,"Same",0,"Novel30",1,"NA","test","Novel30",2,2000,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",21,"Live","100%_reliable","Zero",4,"Chrome",9,"Switch",1,"Novel51",1,"NA","exposure","Novel111",0,3264,"3","3",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",22,"Live","100%_reliable","Zero",4,"Chrome",9,"Switch",1,"Novel105",2,"NA","test","Novel111",0,3622,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",23,"Live","100%_reliable","Zero",4,"Chrome",10,"Same",1,"Novel81",0,"Novel3","exposure","Novel81",0,4253,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",24,"Live","100%_reliable","Zero",4,"Chrome",10,"Same",1,"Novel81",1,"NA","test","Novel81",0,1135,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",25,"Live","100%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel125",0,"Novel131","exposure","Novel16",1,2451,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",26,"Live","100%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel16",2,"NA","test","Novel16",1,3212,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",27,"Live","100%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel40",1,"NA","exposure","Novel40",1,5880,"3","3",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",28,"Live","100%_reliable","Zero",4,"Chrome",12,"Same",1,"Novel40",0,"NA","test","Novel40",1,1079,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",29,"Live","100%_reliable","Zero",4,"Chrome",13,"Switch",0,"Novel76",0,"Novel139","exposure","Novel53",1,2617,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",30,"Live","100%_reliable","Zero",4,"Chrome",13,"Switch",0,"Novel25",2,"NA","test","Novel53",1,4020,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:12:59",31,"Live","100%_reliable","Zero",4,"Chrome",14,"Same",1,"Novel13",2,"Novel13","exposure","Novel13",2,2749,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",32,"Live","100%_reliable","Zero",4,"Chrome",14,"Same",1,"Novel13",1,"NA","test","Novel13",2,1037,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",33,"Live","100%_reliable","Zero",4,"Chrome",15,"Switch",0,"Novel72",2,"NA","exposure","Novel126",1,2650,"2","2",0,TRUE,FALSE,4,TRUE,"test","57"
"Jan 26 2015","20:12:59",34,"Live","100%_reliable","Zero",4,"Chrome",15,"Switch",0,"Novel5",0,"NA","test","Novel126",1,1912,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","57"
"Jan 26 2015","20:17:14",1,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"squirrel","example","",0,2799,"up-left-4sec","0",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",2,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"tomato",1,"tomato","example","",0,2735,"up-right-4sec","1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",3,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"NA",1,"Novel56","exposure","Novel56",1,13525,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",4,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"Novel56",0,"NA","test","Novel56",1,8022,"straight-ahead","-1",0,TRUE,TRUE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",5,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"NA",1,"Novel74","exposure","Novel74",1,1464,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",6,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"Novel74",0,"NA","test","Novel74",1,2136,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",7,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"NA",0,"Novel120","exposure","Novel120",0,693,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",8,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"Novel120",1,"NA","test","Novel120",0,688,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",9,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"NA",0,"Novel130","exposure","Novel130",0,1571,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",10,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"Novel130",1,"NA","test","Novel130",0,713,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",11,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",1,"NA",0,"Novel26","exposure","Novel26",0,2031,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",12,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",1,"Novel26",1,"NA","test","Novel26",0,489,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",13,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",0,"NA",1,"Novel94","exposure","Novel94",1,2000,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",14,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",0,"Novel94",0,"NA","test","Novel94",1,1037,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",15,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",1,"NA",0,"Novel132","exposure","Novel132",0,2824,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",16,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",1,"Novel132",1,"NA","test","Novel132",0,903,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",17,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",0,"NA",0,"Novel125","exposure","Novel125",0,1081,"down-left-4sec","2",0,TRUE,FALSE,4,FALSE,"familiarization","58"
"Jan 26 2015","20:17:14",18,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",0,"Novel125",1,"NA","test","Novel125",0,2985,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"familiarization","58"
"Jan 26 2015","20:17:14",19,"Live","100%_reliable","Zero",4,"Chrome",8,"Same",1,"Novel58",0,"Novel83","exposure","Novel58",0,16515,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","58"
"Jan 26 2015","20:17:14",20,"Live","100%_reliable","Zero",4,"Chrome",8,"Same",1,"Novel58",1,"NA","test","Novel58",0,2181,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","58"
"Jan 26 2015","20:17:14",21,"Live","100%_reliable","Zero",4,"Chrome",9,"Switch",0,"Novel106",0,"Novel46","exposure","Novel22",1,965,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","58"
"Jan 26 2015","20:17:14",22,"Live","100%_reliable","Zero",4,"Chrome",9,"Switch",0,"Novel6",0,"NA","test","Novel22",1,4458,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","58"
"Jan 26 2015","20:17:14",23,"Live","100%_reliable","Zero",4,"Chrome",10,"Same",1,"Novel124",0,"Novel37","exposure","Novel124",0,3679,"down-right-4sec","3",0,TRUE,FALSE,4,FALSE,"test","58"
"Jan 26 2015","20:17:14",24,"Live","100%_reliable","Zero",4,"Chrome",10,"Same",1,"Novel124",1,"NA","test","Novel124",0,1214,"straight-ahead","-1",0,TRUE,FALSE,4,TRUE,"test","58"
"Jan 26 2015","20:17:14",25,"Live","100%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel67",2,"Novel67","exposure","Novel136",0,1719,"down-left-4sec","2",0,TRUE,FALSE,4,TRUE,"test","58"
"Jan 26 2015","20:17:14",26,"Live","100%_reliable","Zero",4,"Chrome",11,"Switch",0,"Novel32",0,"NA","test","Novel136",0,1212,"straight-ahead","-1",0,TRUE,FALSE,4,FALSE,"test","58"
