"","subid","include","submit.time","trial.num","condition","interval","numPic","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","exposureTrial","testTrial","exampleTrial","intervalNum","first.trial","numPicN","correct"
"3609","A187RK5K1JR4WP",TRUE,"20:54:52",9,"Social","One",4,2,"Same",0,"Novel81",2,"Novel81",2,1200,"eyes_down_right",2,1,0,0,1,FALSE,4,TRUE
"3610","A187RK5K1JR4WP",TRUE,"20:54:52",10,"Social","One",4,3,"Switch",0,"Novel67",2,"Novel13",0,1154,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"3611","A187RK5K1JR4WP",TRUE,"20:54:52",11,"Social","One",4,2,"Same",0,"Novel81",1,"Novel81",2,902,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"3612","A187RK5K1JR4WP",TRUE,"20:54:52",12,"Social","One",4,3,"Switch",0,"Novel39",2,"Novel13",0,2761,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"3613","A187RK5K1JR4WP",TRUE,"20:54:52",13,"Social","One",4,4,"Same",0,"Novel60",3,"Novel60",3,1017,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"3614","A187RK5K1JR4WP",TRUE,"20:54:52",14,"Social","One",4,5,"Switch",0,"Novel35",2,"Novel119",3,1013,"eyes_down_right",2,1,0,0,1,FALSE,4,FALSE
"3615","A187RK5K1JR4WP",TRUE,"20:54:52",15,"Social","One",4,4,"Same",0,"Novel60",1,"Novel60",3,773,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"3616","A187RK5K1JR4WP",TRUE,"20:54:52",16,"Social","One",4,5,"Switch",0,"Novel119",1,"Novel119",3,2588,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"3617","A187RK5K1JR4WP",TRUE,"20:54:52",17,"Social","One",4,6,"Same",1,"Novel104",0,"Novel104",0,947,"eyes_left",0,1,0,0,1,FALSE,4,TRUE
"3618","A187RK5K1JR4WP",TRUE,"20:54:52",18,"Social","One",4,7,"Switch",1,"Novel85",0,"Novel96",1,956,"eyes_left",0,1,0,0,1,FALSE,4,FALSE
"3619","A187RK5K1JR4WP",TRUE,"20:54:52",19,"Social","One",4,6,"Same",1,"Novel104",0,"Novel104",0,703,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"3620","A187RK5K1JR4WP",TRUE,"20:54:52",20,"Social","One",4,7,"Switch",1,"Novel8",3,"Novel96",1,1757,"eyescenter",-1,0,1,0,1,FALSE,4,FALSE
"3621","A1921WAT7ZSZKA",TRUE,"12:32:20",1,"Social","Zero",4,0,"Switch",1,"squirrel",0,"",0,1716,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3622","A1921WAT7ZSZKA",TRUE,"12:32:20",2,"Social","Zero",4,0,"Switch",1,"squirrel",0,"",0,1360,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3623","A1921WAT7ZSZKA",TRUE,"12:32:20",3,"Social","Zero",4,0,"Switch",1,"tomato",1,"",0,1347,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3624","A1921WAT7ZSZKA",TRUE,"12:32:20",4,"Social","Zero",4,0,"Switch",1,"tomato",2,"",0,1315,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3625","A1921WAT7ZSZKA",TRUE,"12:32:20",5,"Social","Zero",4,0,"Switch",1,"Novel48",1,"Novel80",2,2953,"eyes_down_left",1,1,0,0,0,FALSE,4,FALSE
"3626","A1921WAT7ZSZKA",TRUE,"12:32:20",6,"Social","Zero",4,0,"Switch",1,"Novel35",0,"Novel80",2,5694,"eyescenter",-1,0,1,0,0,TRUE,4,FALSE
"3627","A1921WAT7ZSZKA",TRUE,"12:32:20",7,"Social","Zero",4,1,"Same",1,"Novel57",1,"Novel57",1,3143,"eyes_down_left",1,1,0,0,0,FALSE,4,TRUE
"3628","A1921WAT7ZSZKA",TRUE,"12:32:20",8,"Social","Zero",4,1,"Same",1,"Novel57",1,"Novel57",1,1462,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3629","A1921WAT7ZSZKA",TRUE,"12:32:20",9,"Social","Zero",4,2,"Switch",1,"Novel51",3,"Novel21",2,2386,"eyes_right",3,1,0,0,0,FALSE,4,FALSE
"3630","A1921WAT7ZSZKA",TRUE,"12:32:20",10,"Social","Zero",4,2,"Switch",1,"Novel21",2,"Novel21",2,8978,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3631","A1921WAT7ZSZKA",TRUE,"12:32:20",11,"Social","Zero",4,3,"Same",0,"Novel125",0,"Novel125",0,2049,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3632","A1921WAT7ZSZKA",TRUE,"12:32:20",12,"Social","Zero",4,3,"Same",0,"Novel125",2,"Novel125",0,1015,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3633","A1921WAT7ZSZKA",TRUE,"12:32:20",13,"Social","Zero",4,4,"Switch",0,"Novel2",2,"Novel102",1,2594,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"3634","A1921WAT7ZSZKA",TRUE,"12:32:20",14,"Social","Zero",4,4,"Switch",0,"Novel8",3,"Novel102",1,3320,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3635","A1921WAT7ZSZKA",TRUE,"12:32:20",15,"Social","Zero",4,5,"Same",1,"Novel93",0,"Novel93",0,2266,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3636","A1921WAT7ZSZKA",TRUE,"12:32:20",16,"Social","Zero",4,5,"Same",1,"Novel93",0,"Novel93",0,906,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3637","A1921WAT7ZSZKA",TRUE,"12:32:20",17,"Social","Zero",4,6,"Switch",0,"Novel92",2,"Novel3",1,1345,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"3638","A1921WAT7ZSZKA",TRUE,"12:32:20",18,"Social","Zero",4,6,"Switch",0,"Novel61",2,"Novel3",1,7542,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3639","A1921WAT7ZSZKA",TRUE,"12:32:20",19,"Social","Zero",4,7,"Same",0,"Novel140",1,"Novel140",1,1268,"eyes_down_left",1,1,0,0,0,FALSE,4,TRUE
"3640","A1921WAT7ZSZKA",TRUE,"12:32:20",20,"Social","Zero",4,7,"Same",0,"Novel140",0,"Novel140",1,764,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3641","A19DDFLVQ72QCU",TRUE,"09:43:55",1,"Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,5893,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3642","A19DDFLVQ72QCU",TRUE,"09:43:55",2,"Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,9946,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3643","A19DDFLVQ72QCU",TRUE,"09:43:55",3,"Social","Zero",4,0,"Switch",0,"tomato",1,"",0,2300,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3644","A19DDFLVQ72QCU",TRUE,"09:43:55",4,"Social","Zero",4,0,"Switch",0,"tomato",2,"",0,1747,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3645","A19DDFLVQ72QCU",TRUE,"09:43:55",5,"Social","Zero",4,0,"Switch",0,"Novel73",2,"Novel110",3,10722,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"3646","A19DDFLVQ72QCU",TRUE,"09:43:55",6,"Social","Zero",4,0,"Switch",0,"Novel98",3,"Novel110",3,6157,"eyescenter",-1,0,1,0,0,TRUE,4,FALSE
"3647","A19DDFLVQ72QCU",TRUE,"09:43:55",7,"Social","Zero",4,1,"Same",0,"Novel134",3,"Novel134",3,6516,"eyes_right",3,1,0,0,0,FALSE,4,TRUE
"3648","A19DDFLVQ72QCU",TRUE,"09:43:55",8,"Social","Zero",4,1,"Same",0,"Novel134",2,"Novel134",3,2350,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3649","A19DDFLVQ72QCU",TRUE,"09:43:55",9,"Social","Zero",4,2,"Switch",1,"Novel108",1,"Novel122",2,3791,"eyes_left",0,1,0,0,0,FALSE,4,FALSE
"3650","A19DDFLVQ72QCU",TRUE,"09:43:55",10,"Social","Zero",4,2,"Switch",1,"Novel27",3,"Novel122",2,5998,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3651","A19DDFLVQ72QCU",TRUE,"09:43:55",11,"Social","Zero",4,3,"Same",1,"Novel35",2,"Novel35",2,5934,"eyes_right",3,1,0,0,0,FALSE,4,TRUE
"3652","A19DDFLVQ72QCU",TRUE,"09:43:55",12,"Social","Zero",4,3,"Same",1,"Novel35",2,"Novel35",2,1571,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3653","A19DDFLVQ72QCU",TRUE,"09:43:55",13,"Social","Zero",4,4,"Switch",1,"Novel6",0,"Novel115",3,3330,"eyes_left",0,1,0,0,0,FALSE,4,FALSE
"3654","A19DDFLVQ72QCU",TRUE,"09:43:55",14,"Social","Zero",4,4,"Switch",1,"Novel115",3,"Novel115",3,2740,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3655","A19DDFLVQ72QCU",TRUE,"09:43:55",15,"Social","Zero",4,5,"Same",1,"Novel37",2,"Novel37",2,2057,"eyes_down_right",2,1,0,0,0,FALSE,4,TRUE
"3656","A19DDFLVQ72QCU",TRUE,"09:43:55",16,"Social","Zero",4,5,"Same",1,"Novel37",2,"Novel37",2,1598,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3657","A19DDFLVQ72QCU",TRUE,"09:43:55",17,"Social","Zero",4,6,"Switch",0,"Novel88",3,"Novel71",0,3525,"eyes_down_left",1,1,0,0,0,FALSE,4,FALSE
"3658","A19DDFLVQ72QCU",TRUE,"09:43:55",18,"Social","Zero",4,6,"Switch",0,"Novel84",1,"Novel71",0,3172,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3659","A19DDFLVQ72QCU",TRUE,"09:43:55",19,"Social","Zero",4,7,"Same",0,"Novel8",3,"Novel8",3,3534,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3660","A19DDFLVQ72QCU",TRUE,"09:43:55",20,"Social","Zero",4,7,"Same",0,"Novel8",0,"Novel8",3,2442,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3661","A19F85WDB2IBQZ",TRUE,"14:55:23",1,"No-Social","Seven",4,0,"Same",0,"squirrel",0,"",0,2581,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"3662","A19F85WDB2IBQZ",TRUE,"14:55:23",2,"No-Social","Seven",4,0,"Same",0,"squirrel",0,"",0,1203,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"3663","A19F85WDB2IBQZ",TRUE,"14:55:23",3,"No-Social","Seven",4,0,"Same",0,"tomato",1,"",0,1035,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"3664","A19F85WDB2IBQZ",TRUE,"14:55:23",4,"No-Social","Seven",4,0,"Same",0,"tomato",2,"",0,914,"eyescenter",-1,0,0,1,7,FALSE,4,FALSE
"3665","A19F85WDB2IBQZ",TRUE,"14:55:23",5,"No-Social","Seven",4,0,"Same",0,"Novel108",2,"Novel108",2,7996,"eyescenter",-1,1,0,0,7,FALSE,4,TRUE
"3666","A19F85WDB2IBQZ",TRUE,"14:55:23",6,"No-Social","Seven",4,1,"Switch",1,"Novel42",0,"Novel115",2,5409,"eyescenter",-1,1,0,0,7,FALSE,4,FALSE
"3667","A19F85WDB2IBQZ",TRUE,"14:55:23",7,"No-Social","Seven",4,2,"Same",1,"Novel53",3,"Novel53",3,3946,"eyescenter",-1,1,0,0,7,FALSE,4,TRUE
"3668","A19F85WDB2IBQZ",TRUE,"14:55:23",8,"No-Social","Seven",4,3,"Switch",0,"Novel104",2,"Novel128",3,3375,"eyescenter",-1,1,0,0,7,FALSE,4,FALSE
"3669","A19F85WDB2IBQZ",TRUE,"14:55:23",9,"No-Social","Seven",4,4,"Same",0,"Novel22",2,"Novel22",2,4773,"eyescenter",-1,1,0,0,7,FALSE,4,TRUE
"3670","A19F85WDB2IBQZ",TRUE,"14:55:23",10,"No-Social","Seven",4,5,"Switch",0,"Novel134",3,"Novel87",0,1898,"eyescenter",-1,1,0,0,7,FALSE,4,FALSE
"3671","A19F85WDB2IBQZ",TRUE,"14:55:23",11,"No-Social","Seven",4,6,"Same",1,"Novel25",2,"Novel25",2,4558,"eyescenter",-1,1,0,0,7,FALSE,4,TRUE
"3672","A19F85WDB2IBQZ",TRUE,"14:55:23",12,"No-Social","Seven",4,7,"Switch",1,"Novel69",3,"Novel107",2,2407,"eyescenter",-1,1,0,0,7,FALSE,4,FALSE
"3673","A19F85WDB2IBQZ",TRUE,"14:55:23",13,"No-Social","Seven",4,0,"Same",0,"Novel108",3,"Novel108",2,1981,"eyescenter",-1,0,1,0,7,TRUE,4,TRUE
"3674","A19F85WDB2IBQZ",TRUE,"14:55:23",14,"No-Social","Seven",4,1,"Switch",1,"Novel79",1,"Novel115",2,4352,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"3675","A19F85WDB2IBQZ",TRUE,"14:55:23",15,"No-Social","Seven",4,2,"Same",1,"Novel53",3,"Novel53",3,3990,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"3676","A19F85WDB2IBQZ",TRUE,"14:55:23",16,"No-Social","Seven",4,3,"Switch",0,"Novel128",2,"Novel128",3,3178,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"3677","A19F85WDB2IBQZ",TRUE,"14:55:23",17,"No-Social","Seven",4,4,"Same",0,"Novel22",1,"Novel22",2,1641,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"3678","A19F85WDB2IBQZ",TRUE,"14:55:23",18,"No-Social","Seven",4,5,"Switch",0,"Novel137",3,"Novel87",0,4339,"eyescenter",-1,0,1,0,7,FALSE,4,FALSE
"3679","A19F85WDB2IBQZ",TRUE,"14:55:23",19,"No-Social","Seven",4,6,"Same",1,"Novel25",2,"Novel25",2,1544,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"3680","A19F85WDB2IBQZ",TRUE,"14:55:23",20,"No-Social","Seven",4,7,"Switch",1,"Novel107",2,"Novel107",2,1663,"eyescenter",-1,0,1,0,7,FALSE,4,TRUE
"3681","A19M6CYM4B8WP2",TRUE,"02:50:00",1,"Social","Zero",4,0,"Switch",1,"squirrel",0,"",0,2507,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3682","A19M6CYM4B8WP2",TRUE,"02:50:00",2,"Social","Zero",4,0,"Switch",1,"squirrel",0,"",0,1657,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3683","A19M6CYM4B8WP2",TRUE,"02:50:00",3,"Social","Zero",4,0,"Switch",1,"tomato",1,"",0,1746,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3684","A19M6CYM4B8WP2",TRUE,"02:50:00",4,"Social","Zero",4,0,"Switch",1,"tomato",2,"",0,1227,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3685","A19M6CYM4B8WP2",TRUE,"02:50:00",5,"Social","Zero",4,0,"Switch",1,"Novel37",3,"Novel81",0,1507,"eyes_right",3,1,0,0,0,FALSE,4,FALSE
"3686","A19M6CYM4B8WP2",TRUE,"02:50:00",6,"Social","Zero",4,0,"Switch",1,"Novel81",0,"Novel81",0,8806,"eyescenter",-1,0,1,0,0,TRUE,4,TRUE
"3687","A19M6CYM4B8WP2",TRUE,"02:50:00",7,"Social","Zero",4,1,"Same",1,"Novel36",0,"Novel36",0,4406,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3688","A19M6CYM4B8WP2",TRUE,"02:50:00",8,"Social","Zero",4,1,"Same",1,"Novel36",0,"Novel36",0,2613,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3689","A19M6CYM4B8WP2",TRUE,"02:50:00",9,"Social","Zero",4,2,"Switch",1,"Novel54",1,"Novel66",2,4812,"eyes_down_left",1,1,0,0,0,FALSE,4,FALSE
"3690","A19M6CYM4B8WP2",TRUE,"02:50:00",10,"Social","Zero",4,2,"Switch",1,"Novel66",2,"Novel66",2,4016,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3691","A19M6CYM4B8WP2",TRUE,"02:50:00",11,"Social","Zero",4,3,"Same",0,"Novel19",0,"Novel19",0,5200,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3692","A19M6CYM4B8WP2",TRUE,"02:50:00",12,"Social","Zero",4,3,"Same",0,"Novel19",3,"Novel19",0,1185,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3693","A19M6CYM4B8WP2",TRUE,"02:50:00",13,"Social","Zero",4,4,"Switch",0,"Novel91",0,"Novel35",2,4052,"eyes_left",0,1,0,0,0,FALSE,4,FALSE
"3694","A19M6CYM4B8WP2",TRUE,"02:50:00",14,"Social","Zero",4,4,"Switch",0,"Novel129",2,"Novel35",2,7557,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3695","A19M6CYM4B8WP2",TRUE,"02:50:00",15,"Social","Zero",4,5,"Same",1,"Novel5",1,"Novel5",1,5394,"eyes_down_left",1,1,0,0,0,FALSE,4,TRUE
"3696","A19M6CYM4B8WP2",TRUE,"02:50:00",16,"Social","Zero",4,5,"Same",1,"Novel5",1,"Novel5",1,1,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3697","A19M6CYM4B8WP2",TRUE,"02:50:00",17,"Social","Zero",4,6,"Switch",0,"Novel68",1,"Novel113",0,7309,"eyes_down_left",1,1,0,0,0,FALSE,4,FALSE
"3698","A19M6CYM4B8WP2",TRUE,"02:50:00",18,"Social","Zero",4,6,"Switch",0,"Novel113",3,"Novel113",0,2287,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3699","A19M6CYM4B8WP2",TRUE,"02:50:00",19,"Social","Zero",4,7,"Same",0,"Novel14",0,"Novel14",0,3787,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3700","A19M6CYM4B8WP2",TRUE,"02:50:00",20,"Social","Zero",4,7,"Same",0,"Novel14",3,"Novel14",0,1011,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3701","A1AE9DNJGYX0Q7",TRUE,"14:43:12",1,"Social","Zero",4,0,"Same",0,"squirrel",0,"",0,2015,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3702","A1AE9DNJGYX0Q7",TRUE,"14:43:12",2,"Social","Zero",4,0,"Same",0,"squirrel",0,"",0,1743,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3703","A1AE9DNJGYX0Q7",TRUE,"14:43:12",3,"Social","Zero",4,0,"Same",0,"tomato",1,"",0,1543,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3704","A1AE9DNJGYX0Q7",TRUE,"14:43:12",4,"Social","Zero",4,0,"Same",0,"tomato",2,"",0,1137,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3705","A1AE9DNJGYX0Q7",TRUE,"14:43:12",5,"Social","Zero",4,0,"Same",0,"Novel25",1,"Novel25",1,4204,"eyes_down_left",1,1,0,0,0,FALSE,4,TRUE
"3706","A1AE9DNJGYX0Q7",TRUE,"14:43:12",6,"Social","Zero",4,0,"Same",0,"Novel25",0,"Novel25",1,2146,"eyescenter",-1,0,1,0,0,TRUE,4,TRUE
"3707","A1AE9DNJGYX0Q7",TRUE,"14:43:12",7,"Social","Zero",4,1,"Switch",1,"Novel88",2,"Novel26",0,4694,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"3708","A1AE9DNJGYX0Q7",TRUE,"14:43:12",8,"Social","Zero",4,1,"Switch",1,"Novel84",2,"Novel26",0,6635,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3709","A1AE9DNJGYX0Q7",TRUE,"14:43:12",9,"Social","Zero",4,2,"Same",1,"Novel76",0,"Novel76",0,2599,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3710","A1AE9DNJGYX0Q7",TRUE,"14:43:12",10,"Social","Zero",4,2,"Same",1,"Novel76",0,"Novel76",0,1593,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3711","A1AE9DNJGYX0Q7",TRUE,"14:43:12",11,"Social","Zero",4,3,"Switch",0,"Novel79",2,"Novel2",3,4783,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"3712","A1AE9DNJGYX0Q7",TRUE,"14:43:12",12,"Social","Zero",4,3,"Switch",0,"Novel49",3,"Novel2",3,2071,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3713","A1AE9DNJGYX0Q7",TRUE,"14:43:12",13,"Social","Zero",4,4,"Same",1,"Novel120",0,"Novel120",0,4815,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3714","A1AE9DNJGYX0Q7",TRUE,"14:43:12",14,"Social","Zero",4,4,"Same",1,"Novel120",0,"Novel120",0,1428,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3715","A1AE9DNJGYX0Q7",TRUE,"14:43:12",15,"Social","Zero",4,5,"Switch",1,"Novel11",0,"Novel63",3,4710,"eyes_right",3,1,0,0,0,FALSE,4,FALSE
"3716","A1AE9DNJGYX0Q7",TRUE,"14:43:12",16,"Social","Zero",4,5,"Switch",1,"Novel63",3,"Novel63",3,2077,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3717","A1AE9DNJGYX0Q7",TRUE,"14:43:12",17,"Social","Zero",4,6,"Same",0,"Novel77",1,"Novel77",1,3003,"eyes_down_left",1,1,0,0,0,FALSE,4,TRUE
"3718","A1AE9DNJGYX0Q7",TRUE,"14:43:12",18,"Social","Zero",4,6,"Same",0,"Novel77",2,"Novel77",1,878,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3719","A1AE9DNJGYX0Q7",TRUE,"14:43:12",19,"Social","Zero",4,7,"Switch",0,"Novel66",1,"Novel28",2,1442,"eyes_down_left",1,1,0,0,0,FALSE,4,FALSE
"3720","A1AE9DNJGYX0Q7",TRUE,"14:43:12",20,"Social","Zero",4,7,"Switch",0,"Novel106",3,"Novel28",2,5032,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3721","A1B01W415IBT0",TRUE,"22:42:20",1,"Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,3428,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3722","A1B01W415IBT0",TRUE,"22:42:20",2,"Social","Zero",4,0,"Switch",0,"squirrel",0,"",0,1893,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3723","A1B01W415IBT0",TRUE,"22:42:20",3,"Social","Zero",4,0,"Switch",0,"tomato",1,"",0,2323,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3724","A1B01W415IBT0",TRUE,"22:42:20",4,"Social","Zero",4,0,"Switch",0,"tomato",2,"",0,1523,"eyescenter",-1,0,0,1,0,FALSE,4,FALSE
"3725","A1B01W415IBT0",TRUE,"22:42:20",5,"Social","Zero",4,0,"Switch",0,"Novel53",0,"Novel126",2,6199,"eyes_left",0,1,0,0,0,FALSE,4,FALSE
"3726","A1B01W415IBT0",TRUE,"22:42:20",6,"Social","Zero",4,0,"Switch",0,"Novel26",0,"Novel126",2,3004,"eyescenter",-1,0,1,0,0,TRUE,4,FALSE
"3727","A1B01W415IBT0",TRUE,"22:42:20",7,"Social","Zero",4,1,"Same",0,"Novel90",2,"Novel90",2,1930,"eyes_down_right",2,1,0,0,0,FALSE,4,TRUE
"3728","A1B01W415IBT0",TRUE,"22:42:20",8,"Social","Zero",4,1,"Same",0,"Novel90",3,"Novel90",2,2920,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3729","A1B01W415IBT0",TRUE,"22:42:20",9,"Social","Zero",4,2,"Switch",1,"Novel46",0,"Novel124",3,1296,"eyes_left",0,1,0,0,0,FALSE,4,FALSE
"3730","A1B01W415IBT0",TRUE,"22:42:20",10,"Social","Zero",4,2,"Switch",1,"Novel106",1,"Novel124",3,4618,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3731","A1B01W415IBT0",TRUE,"22:42:20",11,"Social","Zero",4,3,"Same",0,"Novel95",1,"Novel95",1,1477,"eyes_down_left",1,1,0,0,0,FALSE,4,TRUE
"3732","A1B01W415IBT0",TRUE,"22:42:20",12,"Social","Zero",4,3,"Same",0,"Novel95",3,"Novel95",1,1064,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3733","A1B01W415IBT0",TRUE,"22:42:20",13,"Social","Zero",4,4,"Switch",1,"Novel78",1,"Novel83",2,1333,"eyes_down_left",1,1,0,0,0,FALSE,4,FALSE
"3734","A1B01W415IBT0",TRUE,"22:42:20",14,"Social","Zero",4,4,"Switch",1,"Novel10",3,"Novel83",2,2808,"eyescenter",-1,0,1,0,0,FALSE,4,FALSE
"3735","A1B01W415IBT0",TRUE,"22:42:20",15,"Social","Zero",4,5,"Same",1,"Novel13",0,"Novel13",0,1815,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3736","A1B01W415IBT0",TRUE,"22:42:20",16,"Social","Zero",4,5,"Same",1,"Novel13",0,"Novel13",0,920,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3737","A1B01W415IBT0",TRUE,"22:42:20",17,"Social","Zero",4,6,"Switch",0,"Novel75",2,"Novel64",1,1585,"eyes_down_right",2,1,0,0,0,FALSE,4,FALSE
"3738","A1B01W415IBT0",TRUE,"22:42:20",18,"Social","Zero",4,6,"Switch",0,"Novel64",0,"Novel64",1,3112,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3739","A1B01W415IBT0",TRUE,"22:42:20",19,"Social","Zero",4,7,"Same",1,"Novel93",0,"Novel93",0,1230,"eyes_left",0,1,0,0,0,FALSE,4,TRUE
"3740","A1B01W415IBT0",TRUE,"22:42:20",20,"Social","Zero",4,7,"Same",1,"Novel93",0,"Novel93",0,815,"eyescenter",-1,0,1,0,0,FALSE,4,TRUE
"3741","A1BPHW0KCTG34P",TRUE,"20:43:33",1,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,2655,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"3742","A1BPHW0KCTG34P",TRUE,"20:43:33",2,"Social","One",4,0,"Switch",1,"squirrel",0,"",0,1570,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"3743","A1BPHW0KCTG34P",TRUE,"20:43:33",3,"Social","One",4,0,"Switch",1,"tomato",1,"",0,2177,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"3744","A1BPHW0KCTG34P",TRUE,"20:43:33",4,"Social","One",4,0,"Switch",1,"tomato",2,"",0,1373,"eyescenter",-1,0,0,1,1,FALSE,4,FALSE
"3745","A1BPHW0KCTG34P",TRUE,"20:43:33",5,"Social","One",4,0,"Switch",1,"Novel122",0,"Novel129",2,5429,"eyes_left",0,1,0,0,1,FALSE,4,FALSE
"3746","A1BPHW0KCTG34P",TRUE,"20:43:33",6,"Social","One",4,1,"Same",0,"Novel11",2,"Novel11",2,24866,"eyes_right",3,1,0,0,1,FALSE,4,TRUE
"3747","A1BPHW0KCTG34P",TRUE,"20:43:33",7,"Social","One",4,0,"Switch",1,"Novel127",0,"Novel129",2,2094,"eyescenter",-1,0,1,0,1,TRUE,4,FALSE
"3748","A1BPHW0KCTG34P",TRUE,"20:43:33",8,"Social","One",4,1,"Same",0,"Novel11",1,"Novel11",2,1211,"eyescenter",-1,0,1,0,1,FALSE,4,TRUE
"3749","A1BPHW0KCTG34P",TRUE,"20:43:33",9,"Social","One",4,2,"Switch",1,"Novel3",2,"Novel85",3,1563,"eyes_down_left",1,1,0,0,1,FALSE,4,FALSE
