"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids","block","include_good_rt","condition_trial","mean_acc_exp","correct_exposure","rt_exposure"
"Dec 05 2014","17:23:28",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Switch",0,"Novel28",3,"Novel28",2,1733,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,200,"first","include","no-social",0.875,FALSE,5230
"Dec 05 2014","17:23:28",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Same",1,"Novel49",0,"Novel49",0,1563,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,200,"first","include","no-social",0.875,FALSE,5072
"Dec 05 2014","17:23:28",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel113",3,"Novel113",3,1359,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,200,"first","include","no-social",0.875,FALSE,5032
"Dec 05 2014","17:23:28",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Same",0,"Novel1",1,"Novel124",1,5394,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,200,"second","include","social",0.875,TRUE,5902
"Dec 05 2014","17:23:28",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Switch",1,"Novel56",3,"Novel108",0,2904,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,200,"second","include","social",0.875,TRUE,2817
"Dec 05 2014","17:23:28",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Same",0,"Novel116",3,"Novel116",2,1491,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,2204
"Dec 05 2014","17:23:28",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel129",0,"Novel95",1,6778,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,200,"second","include","social",0.875,TRUE,3059
"Dec 05 2014","17:23:28",32,"Live","No-socialFirst","Zero",4,"Chrome",13,"Switch",0,"Novel67",1,"Novel52",0,1533,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,200,"second","include","social",0.875,TRUE,2631
"Dec 05 2014","17:23:28",34,"Live","No-socialFirst","Zero",4,"Chrome",14,"Same",1,"Novel87",1,"Novel87",1,1425,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,3352
"Dec 05 2014","17:23:28",36,"Live","No-socialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel60",3,"Novel60",3,4637,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,3808
"Dec 05 2014","17:23:28",7,"Live","No-socialFirst","Zero",4,"Chrome",1,"Switch",1,"Novel4",0,"Novel58",1,8199,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,8199
"Dec 05 2014","17:23:28",9,"Live","No-socialFirst","Zero",4,"Chrome",2,"Same",0,"Novel105",0,"Novel105",0,6236,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,6236
"Dec 05 2014","17:23:28",11,"Live","No-socialFirst","Zero",4,"Chrome",3,"Switch",0,"Novel42",3,"Novel2",2,4587,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,4587
"Dec 05 2014","17:23:28",13,"Live","No-socialFirst","Zero",4,"Chrome",4,"Same",1,"Novel38",1,"Novel38",1,4646,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,4646
"Dec 05 2014","17:23:28",15,"Live","No-socialFirst","Zero",4,"Chrome",5,"Switch",0,"Novel91",3,"Novel28",2,5230,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,5230
"Dec 05 2014","17:23:28",17,"Live","No-socialFirst","Zero",4,"Chrome",6,"Same",1,"Novel49",0,"Novel49",0,5072,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,5072
"Dec 05 2014","17:23:28",19,"Live","No-socialFirst","Zero",4,"Chrome",7,"Switch",1,"Novel13",2,"Novel113",3,5032,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,200,"first","include","no-social",0.875,FALSE,5032
"Dec 05 2014","17:23:28",21,"Live","No-socialFirst","Zero",4,"Chrome",8,"Same",0,"Novel124",1,"Novel124",1,5902,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,5902
"Dec 05 2014","17:23:28",23,"Live","No-socialFirst","Zero",4,"Chrome",9,"Switch",1,"Novel101",2,"Novel108",0,2817,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,2817
"Dec 05 2014","17:23:28",25,"Live","No-socialFirst","Zero",4,"Chrome",10,"Same",0,"Novel116",2,"Novel116",2,2204,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,2204
"Dec 05 2014","17:23:28",27,"Live","No-socialFirst","Zero",4,"Chrome",11,"Switch",0,"Novel36",2,"Novel95",1,3059,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,3059
"Dec 05 2014","17:23:28",29,"Live","No-socialFirst","Zero",4,"Chrome",12,"Same",1,"Novel111",0,"Novel111",0,8614,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,FALSE,200,"second","include","social",0.875,FALSE,8614
"Dec 05 2014","17:23:28",31,"Live","No-socialFirst","Zero",4,"Chrome",13,"Switch",0,"Novel106",3,"Novel52",0,2631,"down-right-4sec",3,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,2631
"Dec 05 2014","17:23:28",33,"Live","No-socialFirst","Zero",4,"Chrome",14,"Same",1,"Novel87",1,"Novel87",1,3352,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,3352
"Dec 05 2014","17:23:28",35,"Live","No-socialFirst","Zero",4,"Chrome",15,"Switch",1,"Novel103",2,"Novel60",3,3808,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,200,"second","include","social",0.875,TRUE,3808
"Dec 06 2014","10:05:34",8,"Live","No-socialFirst","Zero",4,"Safari",1,"Switch",1,"Novel8",0,"Novel140",3,3987,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,8445
"Dec 06 2014","10:05:34",10,"Live","No-socialFirst","Zero",4,"Safari",2,"Same",1,"Novel1",0,"Novel1",0,2309,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"first","include","no-social",0.5,FALSE,5332
"Dec 06 2014","10:05:34",12,"Live","No-socialFirst","Zero",4,"Safari",3,"Switch",1,"Novel131",0,"Novel131",0,1677,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"first","include","no-social",0.5,FALSE,4139
"Dec 06 2014","10:05:34",14,"Live","No-socialFirst","Zero",4,"Safari",4,"Same",0,"Novel75",2,"Novel75",3,1877,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"first","include","no-social",0.5,FALSE,5280
"Dec 06 2014","10:05:34",16,"Live","No-socialFirst","Zero",4,"Safari",5,"Switch",0,"Novel2",1,"Novel2",3,1900,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"first","include","no-social",0.5,FALSE,2933
"Dec 06 2014","10:05:34",18,"Live","No-socialFirst","Zero",4,"Safari",6,"Same",1,"Novel29",3,"Novel29",3,2488,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"first","include","no-social",0.5,FALSE,2791
"Dec 06 2014","10:05:34",20,"Live","No-socialFirst","Zero",4,"Safari",7,"Switch",0,"Novel76",2,"Novel76",3,2367,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"first","include","no-social",0.5,FALSE,2677
"Dec 06 2014","10:05:34",22,"Live","No-socialFirst","Zero",4,"Safari",8,"Same",0,"Novel134",2,"Novel134",0,2248,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2637
"Dec 06 2014","10:05:34",24,"Live","No-socialFirst","Zero",4,"Safari",9,"Switch",1,"Novel69",0,"Novel69",0,1718,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2747
"Dec 06 2014","10:05:34",30,"Live","No-socialFirst","Zero",4,"Safari",12,"Same",0,"Novel125",2,"Novel125",1,1913,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2634
"Dec 06 2014","10:05:34",32,"Live","No-socialFirst","Zero",4,"Safari",13,"Switch",0,"Novel48",1,"Novel48",0,2296,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2194
"Dec 06 2014","10:05:34",7,"Live","No-socialFirst","Zero",4,"Safari",1,"Switch",1,"Novel110",2,"Novel140",3,8445,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,8445
"Dec 06 2014","10:05:34",9,"Live","No-socialFirst","Zero",4,"Safari",2,"Same",1,"Novel1",0,"Novel1",0,5332,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,5332
"Dec 06 2014","10:05:34",11,"Live","No-socialFirst","Zero",4,"Safari",3,"Switch",1,"Novel51",2,"Novel131",0,4139,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,4139
"Dec 06 2014","10:05:34",13,"Live","No-socialFirst","Zero",4,"Safari",4,"Same",0,"Novel75",3,"Novel75",3,5280,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,5280
"Dec 06 2014","10:05:34",15,"Live","No-socialFirst","Zero",4,"Safari",5,"Switch",0,"Novel109",2,"Novel2",3,2933,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,2933
"Dec 06 2014","10:05:34",17,"Live","No-socialFirst","Zero",4,"Safari",6,"Same",1,"Novel29",3,"Novel29",3,2791,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,2791
"Dec 06 2014","10:05:34",19,"Live","No-socialFirst","Zero",4,"Safari",7,"Switch",0,"Novel10",2,"Novel76",3,2677,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,202,"first","include","no-social",0.5,FALSE,2677
"Dec 06 2014","10:05:34",21,"Live","No-socialFirst","Zero",4,"Safari",8,"Same",0,"Novel134",0,"Novel134",0,2637,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2637
"Dec 06 2014","10:05:34",23,"Live","No-socialFirst","Zero",4,"Safari",9,"Switch",1,"Novel70",1,"Novel69",0,2747,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2747
"Dec 06 2014","10:05:34",25,"Live","No-socialFirst","Zero",4,"Safari",10,"Same",1,"Novel12",1,"Novel12",1,4052,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,FALSE,202,"second","include","social",0.5,FALSE,4052
"Dec 06 2014","10:05:34",27,"Live","No-socialFirst","Zero",4,"Safari",11,"Switch",1,"Novel120",3,"Novel47",0,3412,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,FALSE,202,"second","include","social",0.5,FALSE,3412
"Dec 06 2014","10:05:34",29,"Live","No-socialFirst","Zero",4,"Safari",12,"Same",0,"Novel125",1,"Novel125",1,2634,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2634
"Dec 06 2014","10:05:34",31,"Live","No-socialFirst","Zero",4,"Safari",13,"Switch",0,"Novel78",2,"Novel48",0,2194,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,202,"second","include","social",0.5,TRUE,2194
"Dec 06 2014","10:05:34",33,"Live","No-socialFirst","Zero",4,"Safari",14,"Same",1,"Novel106",1,"Novel106",1,3225,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,FALSE,202,"second","include","social",0.5,FALSE,3225
"Dec 06 2014","10:05:34",35,"Live","No-socialFirst","Zero",4,"Safari",15,"Switch",0,"Novel27",2,"Novel83",1,2934,"up-right-4sec",1,"exposure",0,TRUE,FALSE,4,FALSE,202,"second","include","social",0.5,FALSE,2934
"Jan 09 2015","05:48:15",9,"Live","No-socialFirst","Three",4,"Mozilla",0,"Same",1,"Novel53",1,"Novel53",1,1191,"straight-ahead",-1,"test",3,TRUE,TRUE,4,TRUE,203,"first","include","no-social",0.375,FALSE,6023
"Jan 09 2015","05:48:15",10,"Live","No-socialFirst","Three",4,"Mozilla",1,"Switch",0,"Novel58",0,"Novel58",2,5417,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,203,"first","include","no-social",0.375,FALSE,3705
"Jan 09 2015","05:48:15",12,"Live","No-socialFirst","Three",4,"Mozilla",3,"Switch",1,"Novel25",3,"Novel25",3,1196,"straight-ahead",-1,"test",3,TRUE,FALSE,4,TRUE,203,"first","include","no-social",0.375,FALSE,2870
"Jan 09 2015","05:48:15",18,"Live","No-socialFirst","Three",4,"Mozilla",5,"Switch",0,"Novel99",3,"Novel128",2,3451,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,751
"Jan 09 2015","05:48:15",20,"Live","No-socialFirst","Three",4,"Mozilla",7,"Switch",1,"Novel94",1,"Novel23",0,493,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,903
"Jan 09 2015","05:48:15",36,"Live","No-socialFirst","Three",4,"Mozilla",15,"Switch",1,"Novel3",1,"Novel108",0,531,"straight-ahead",-1,"test",3,TRUE,FALSE,4,FALSE,203,"second","include","social",0.375,TRUE,610
"Jan 09 2015","05:48:15",5,"Live","No-socialFirst","Three",4,"Mozilla",0,"Same",1,"Novel53",1,"Novel53",1,6023,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,6023
"Jan 09 2015","05:48:15",6,"Live","No-socialFirst","Three",4,"Mozilla",1,"Switch",0,"Novel34",1,"Novel58",2,3705,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,3705
"Jan 09 2015","05:48:15",8,"Live","No-socialFirst","Three",4,"Mozilla",3,"Switch",1,"Novel136",0,"Novel25",3,2870,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,2870
"Jan 09 2015","05:48:15",13,"Live","No-socialFirst","Three",4,"Mozilla",4,"Same",0,"Novel73",1,"Novel73",1,645,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,645
"Jan 09 2015","05:48:15",14,"Live","No-socialFirst","Three",4,"Mozilla",5,"Switch",0,"Novel124",0,"Novel128",2,751,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,751
"Jan 09 2015","05:48:15",15,"Live","No-socialFirst","Three",4,"Mozilla",6,"Same",0,"Novel80",1,"Novel80",1,2905,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,2905
"Jan 09 2015","05:48:15",16,"Live","No-socialFirst","Three",4,"Mozilla",7,"Switch",1,"Novel78",1,"Novel23",0,903,"straight-ahead",-1,"exposure",3,TRUE,FALSE,4,FALSE,203,"first","include","no-social",0.375,FALSE,903
"Jan 09 2015","05:48:15",22,"Live","No-socialFirst","Three",4,"Mozilla",9,"Switch",0,"Novel10",3,"Novel20",0,1373,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,TRUE,203,"second","include","social",0.375,TRUE,1373
"Jan 09 2015","05:48:15",23,"Live","No-socialFirst","Three",4,"Mozilla",10,"Same",1,"Novel137",2,"Novel137",2,532,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,FALSE,203,"second","include","social",0.375,FALSE,532
"Jan 09 2015","05:48:15",24,"Live","No-socialFirst","Three",4,"Mozilla",11,"Switch",1,"Novel81",1,"Novel109",0,1728,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,203,"second","include","social",0.375,TRUE,1728
"Jan 09 2015","05:48:15",29,"Live","No-socialFirst","Three",4,"Mozilla",12,"Same",0,"Novel98",1,"Novel98",1,932,"down-right-4sec",3,"exposure",3,TRUE,FALSE,4,FALSE,203,"second","include","social",0.375,FALSE,932
"Jan 09 2015","05:48:15",30,"Live","No-socialFirst","Three",4,"Mozilla",13,"Switch",0,"Novel105",3,"Novel111",2,1613,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,FALSE,203,"second","include","social",0.375,FALSE,1613
"Jan 09 2015","05:48:15",32,"Live","No-socialFirst","Three",4,"Mozilla",15,"Switch",1,"Novel88",1,"Novel108",0,610,"up-right-4sec",1,"exposure",3,TRUE,FALSE,4,TRUE,203,"second","include","social",0.375,TRUE,610
"Dec 06 2014","09:38:48",6,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",0,"Novel81",1,"Novel2",1,3416,"straight-ahead",-1,"test",0,TRUE,TRUE,4,FALSE,204,"first","include","social",1,TRUE,2210
"Dec 06 2014","09:38:48",8,"Live","SocialFirst","Zero",4,"Chrome",1,"Same",1,"Novel77",3,"Novel77",3,2177,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,14068
"Dec 06 2014","09:38:48",10,"Live","SocialFirst","Zero",4,"Chrome",2,"Switch",1,"Novel117",0,"Novel86",2,731,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,204,"first","include","social",1,TRUE,20347
"Dec 06 2014","09:38:48",12,"Live","SocialFirst","Zero",4,"Chrome",3,"Same",0,"Novel21",2,"Novel134",0,1436,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,204,"first","include","social",1,TRUE,463
"Dec 06 2014","09:38:48",14,"Live","SocialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel55",2,"Novel17",2,1609,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,204,"first","include","social",1,TRUE,1587
"Dec 06 2014","09:38:48",16,"Live","SocialFirst","Zero",4,"Chrome",5,"Same",0,"Novel60",2,"Novel60",0,465,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,1495
"Dec 06 2014","09:38:48",18,"Live","SocialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel37",2,"Novel113",3,770,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,204,"first","include","social",1,TRUE,625
"Dec 06 2014","09:38:48",20,"Live","SocialFirst","Zero",4,"Chrome",7,"Same",1,"Novel26",2,"Novel26",2,1597,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,998
"Dec 06 2014","09:38:48",24,"Live","SocialFirst","Zero",4,"Chrome",9,"Same",1,"Novel66",3,"Novel66",3,1291,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,204,"second","include","no-social",1,FALSE,9445
"Dec 06 2014","09:38:48",26,"Live","SocialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel93",2,"Novel90",1,746,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,204,"second","include","no-social",1,FALSE,3653
"Dec 06 2014","09:38:48",28,"Live","SocialFirst","Zero",4,"Chrome",11,"Same",0,"Novel120",1,"Novel120",3,882,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,204,"second","include","no-social",1,FALSE,8257
"Dec 06 2014","09:38:48",5,"Live","SocialFirst","Zero",4,"Chrome",0,"Switch",0,"Novel72",2,"Novel2",1,2210,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,2210
"Dec 06 2014","09:38:48",11,"Live","SocialFirst","Zero",4,"Chrome",3,"Same",0,"Novel134",0,"Novel134",0,463,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,463
"Dec 06 2014","09:38:48",13,"Live","SocialFirst","Zero",4,"Chrome",4,"Switch",0,"Novel67",0,"Novel17",2,1587,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,1587
"Dec 06 2014","09:38:48",15,"Live","SocialFirst","Zero",4,"Chrome",5,"Same",0,"Novel60",0,"Novel60",0,1495,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,1495
"Dec 06 2014","09:38:48",17,"Live","SocialFirst","Zero",4,"Chrome",6,"Switch",1,"Novel32",0,"Novel113",3,625,"up-left-4sec",0,"exposure",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,625
"Dec 06 2014","09:38:48",19,"Live","SocialFirst","Zero",4,"Chrome",7,"Same",1,"Novel26",2,"Novel26",2,998,"down-left-4sec",2,"exposure",0,TRUE,FALSE,4,TRUE,204,"first","include","social",1,TRUE,998
"Dec 06 2014","09:38:48",21,"Live","SocialFirst","Zero",4,"Chrome",8,"Switch",0,"Novel57",1,"Novel130",2,1313,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,204,"second","include","no-social",1,FALSE,1313
"Dec 06 2014","09:38:48",23,"Live","SocialFirst","Zero",4,"Chrome",9,"Same",1,"Novel66",3,"Novel66",3,9445,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,204,"second","include","no-social",1,FALSE,9445
"Dec 06 2014","09:38:48",25,"Live","SocialFirst","Zero",4,"Chrome",10,"Switch",1,"Novel7",2,"Novel90",1,3653,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,204,"second","include","no-social",1,FALSE,3653
"Dec 06 2014","09:38:48",27,"Live","SocialFirst","Zero",4,"Chrome",11,"Same",0,"Novel120",3,"Novel120",3,8257,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,204,"second","include","no-social",1,FALSE,8257
"Dec 06 2014","09:38:48",29,"Live","SocialFirst","Zero",4,"Chrome",12,"Switch",0,"Novel115",1,"Novel41",3,1980,"straight-ahead",-1,"exposure",0,TRUE,FALSE,4,FALSE,204,"second","include","no-social",1,FALSE,1980
"Dec 05 2014","12:28:24",6,"Live","No-socialFirst","Zero",4,"Chrome",0,"Same",1,"Novel80",3,"Novel80",3,3172,"straight-ahead",-1,"test",0,TRUE,TRUE,4,TRUE,205,"first","include","no-social",1,FALSE,2605
"Dec 05 2014","12:28:24",8,"Live","No-socialFirst","Zero",4,"Chrome",1,"Switch",0,"Novel70",1,"Novel70",3,2057,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"first","include","no-social",1,FALSE,2621
"Dec 05 2014","12:28:24",10,"Live","No-socialFirst","Zero",4,"Chrome",2,"Same",1,"Novel11",0,"Novel11",0,2113,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"first","include","no-social",1,FALSE,2412
"Dec 05 2014","12:28:24",12,"Live","No-socialFirst","Zero",4,"Chrome",3,"Switch",1,"Novel56",2,"Novel15",0,1926,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,205,"first","include","no-social",1,FALSE,2552
"Dec 05 2014","12:28:24",14,"Live","No-socialFirst","Zero",4,"Chrome",4,"Same",0,"Novel20",0,"Novel20",3,1813,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"first","include","no-social",1,FALSE,2377
"Dec 05 2014","12:28:24",16,"Live","No-socialFirst","Zero",4,"Chrome",5,"Switch",1,"Novel22",2,"Novel22",2,2026,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"first","include","no-social",1,FALSE,2546
"Dec 05 2014","12:28:24",18,"Live","No-socialFirst","Zero",4,"Chrome",6,"Same",0,"Novel29",1,"Novel29",2,1986,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"first","include","no-social",1,FALSE,4127
"Dec 05 2014","12:28:24",20,"Live","No-socialFirst","Zero",4,"Chrome",7,"Switch",0,"Novel42",0,"Novel42",2,2085,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"first","include","no-social",1,FALSE,2478
"Dec 05 2014","12:28:24",22,"Live","No-socialFirst","Zero",4,"Chrome",8,"Same",1,"Novel4",1,"Novel4",1,1991,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"second","include","social",1,TRUE,2253
"Dec 05 2014","12:28:24",24,"Live","No-socialFirst","Zero",4,"Chrome",9,"Switch",0,"Novel127",1,"Novel3",1,1669,"straight-ahead",-1,"test",0,TRUE,FALSE,4,FALSE,205,"second","include","social",1,TRUE,2144
"Dec 05 2014","12:28:24",26,"Live","No-socialFirst","Zero",4,"Chrome",10,"Same",1,"Novel10",2,"Novel10",2,1418,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"second","include","social",1,TRUE,2278
"Dec 05 2014","12:28:24",28,"Live","No-socialFirst","Zero",4,"Chrome",11,"Switch",1,"Novel116",0,"Novel116",0,1848,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"second","include","social",1,TRUE,2052
"Dec 05 2014","12:28:24",30,"Live","No-socialFirst","Zero",4,"Chrome",12,"Same",0,"Novel128",2,"Novel128",0,1756,"straight-ahead",-1,"test",0,TRUE,FALSE,4,TRUE,205,"second","include","social",1,TRUE,1886
