"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","comments","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 28 2015","16:20:00",7,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",2,"Same",1,"Novel97",0,"Novel97","exposure","Novel97",0,6398,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",8,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",2,"Same",1,"Novel97",0,"NA","test","Novel97",0,1442,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",9,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",3,"Same",1,"Novel30",0,"Novel30","exposure","Novel30",0,5912,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",10,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",3,"Same",1,"Novel30",0,"NA","test","Novel30",0,4271,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",11,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",4,"Same",1,"Novel19",0,"Novel19","exposure","Novel19",0,2851,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",12,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",4,"Same",1,"Novel19",0,"NA","test","Novel19",0,608,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",13,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",5,"Same",0,"Novel48",0,"Novel48","exposure","Novel48",0,1604,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",14,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",5,"Same",0,"Novel48",1,"NA","test","Novel48",0,788,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",15,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",6,"Same",1,"Novel1",1,"Novel1","exposure","Novel1",1,1692,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",16,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",6,"Same",1,"Novel1",1,"NA","test","Novel1",1,531,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",17,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",7,"Same",0,"Novel4",1,"Novel4","exposure","Novel4",1,2439,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",18,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",7,"Same",0,"Novel4",0,"NA","test","Novel4",1,2444,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","154"
"Jan 28 2015","16:20:00",19,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",8,"Switch",0,"Novel55",2,"Novel55","exposure","Novel67",0,2060,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",20,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",8,"Switch",0,"Novel111",1,"NA","test","Novel67",0,3295,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",21,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",9,"Same",0,"Novel51",1,"Novel51","exposure","Novel51",1,2913,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",22,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",9,"Same",0,"Novel7",2,"NA","test","Novel51",1,350,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",23,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",10,"Switch",0,"Novel6",0,"Novel6","exposure","Novel37",1,2150,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",24,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",10,"Switch",0,"Novel31",0,"NA","test","Novel37",1,3585,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",25,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",11,"Same",1,"Novel140",0,"Novel140","exposure","Novel140",0,1194,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",26,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",11,"Same",1,"Novel38",0,"NA","test","Novel140",0,4704,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",27,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",12,"Switch",1,"Novel78",3,"Novel78","exposure","Novel34",1,2737,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",28,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",12,"Switch",1,"Novel21",1,"NA","test","Novel34",1,476,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",29,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",13,"Same",0,"Novel77",3,"Novel77","exposure","Novel77",3,1821,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",30,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",13,"Same",0,"Novel81",1,"NA","test","Novel77",3,967,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",31,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",14,"Switch",1,"Novel53",3,"Novel53","exposure","Novel17",0,2131,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",32,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",14,"Switch",1,"Novel41",1,"NA","test","Novel17",0,1112,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","154"
"Jan 28 2015","16:20:00",33,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",15,"Same",1,"Novel101",0,"Novel101","exposure","Novel101",0,2395,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:20:00",34,"Live","100%_reliable","Zero",4,"Chrome","          Nope.",15,"Same",1,"Novel101",2,"NA","test","Novel101",0,908,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","154"
"Jan 28 2015","16:31:03",1,"Live","50%_reliable","Zero",4,"Chrome","          ",0,"Switch",1,"squirrel",0,"squirrel","example","",0,4768,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",2,"Live","50%_reliable","Zero",4,"Chrome","          ",0,"Switch",1,"tomato",1,"tomato","example","",0,2957,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",3,"Live","50%_reliable","Zero",4,"Chrome","          ",0,"Switch",1,"Novel20",1,"Novel20","exposure","Novel139",2,5765,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",4,"Live","50%_reliable","Zero",4,"Chrome","          ",0,"Switch",1,"Novel109",0,"NA","test","Novel139",2,3969,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","155"
"Jan 28 2015","16:31:03",5,"Live","50%_reliable","Zero",4,"Chrome","          ",1,"Switch",1,"Novel89",0,"Novel89","exposure","Novel30",3,3245,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",6,"Live","50%_reliable","Zero",4,"Chrome","          ",1,"Switch",1,"Novel123",1,"NA","test","Novel30",3,867,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","155"
"Jan 28 2015","16:31:03",7,"Live","50%_reliable","Zero",4,"Chrome","          ",2,"Switch",1,"Novel116",0,"Novel116","exposure","Novel103",3,3445,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",8,"Live","50%_reliable","Zero",4,"Chrome","          ",2,"Switch",1,"Novel31",1,"NA","test","Novel103",3,8258,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","155"
"Jan 28 2015","16:31:03",9,"Live","50%_reliable","Zero",4,"Chrome","          ",3,"Same",0,"Novel127",0,"Novel127","exposure","Novel127",0,4773,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",10,"Live","50%_reliable","Zero",4,"Chrome","          ",3,"Same",0,"Novel127",1,"NA","test","Novel127",0,763,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",11,"Live","50%_reliable","Zero",4,"Chrome","          ",4,"Switch",1,"Novel82",0,"Novel82","exposure","Novel28",3,6382,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",12,"Live","50%_reliable","Zero",4,"Chrome","          ",4,"Switch",1,"Novel117",0,"NA","test","Novel28",3,1517,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","155"
"Jan 28 2015","16:31:03",13,"Live","50%_reliable","Zero",4,"Chrome","          ",5,"Same",0,"Novel48",0,"Novel48","exposure","Novel48",0,5300,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",14,"Live","50%_reliable","Zero",4,"Chrome","          ",5,"Same",0,"Novel48",1,"NA","test","Novel48",0,586,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",15,"Live","50%_reliable","Zero",4,"Chrome","          ",6,"Same",1,"Novel42",1,"Novel42","exposure","Novel42",1,7537,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",16,"Live","50%_reliable","Zero",4,"Chrome","          ",6,"Same",1,"Novel42",1,"NA","test","Novel42",1,1852,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",17,"Live","50%_reliable","Zero",4,"Chrome","          ",7,"Same",1,"Novel95",0,"Novel95","exposure","Novel95",0,4571,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",18,"Live","50%_reliable","Zero",4,"Chrome","          ",7,"Same",1,"Novel95",0,"NA","test","Novel95",0,746,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","155"
"Jan 28 2015","16:31:03",19,"Live","50%_reliable","Zero",4,"Chrome","          ",8,"Switch",0,"Novel120",2,"Novel120","exposure","Novel53",1,8019,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",20,"Live","50%_reliable","Zero",4,"Chrome","          ",8,"Switch",0,"Novel129",1,"NA","test","Novel53",1,1514,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","155"
"Jan 28 2015","16:31:03",21,"Live","50%_reliable","Zero",4,"Chrome","          ",9,"Same",0,"Novel131",3,"Novel131","exposure","Novel131",3,9205,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",22,"Live","50%_reliable","Zero",4,"Chrome","          ",9,"Same",0,"Novel131",2,"NA","test","Novel131",3,450,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",23,"Live","50%_reliable","Zero",4,"Chrome","          ",10,"Switch",0,"Novel137",0,"Novel137","exposure","Novel98",1,7316,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",24,"Live","50%_reliable","Zero",4,"Chrome","          ",10,"Switch",0,"Novel23",2,"NA","test","Novel98",1,4181,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","155"
"Jan 28 2015","16:31:03",25,"Live","50%_reliable","Zero",4,"Chrome","          ",11,"Same",0,"Novel76",1,"Novel76","exposure","Novel76",1,9830,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",26,"Live","50%_reliable","Zero",4,"Chrome","          ",11,"Same",0,"Novel76",2,"NA","test","Novel76",1,658,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",27,"Live","50%_reliable","Zero",4,"Chrome","          ",12,"Switch",0,"Novel90",3,"Novel90","exposure","Novel62",2,5055,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",28,"Live","50%_reliable","Zero",4,"Chrome","          ",12,"Switch",0,"Novel55",2,"NA","test","Novel62",2,549,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","155"
"Jan 28 2015","16:31:03",29,"Live","50%_reliable","Zero",4,"Chrome","          ",13,"Same",1,"Novel35",1,"Novel35","exposure","Novel35",1,7038,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",30,"Live","50%_reliable","Zero",4,"Chrome","          ",13,"Same",1,"Novel35",2,"NA","test","Novel35",1,444,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",31,"Live","50%_reliable","Zero",4,"Chrome","          ",14,"Switch",0,"Novel135",2,"Novel135","exposure","Novel43",1,4207,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",32,"Live","50%_reliable","Zero",4,"Chrome","          ",14,"Switch",0,"Novel14",2,"NA","test","Novel43",1,2146,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","155"
"Jan 28 2015","16:31:03",33,"Live","50%_reliable","Zero",4,"Chrome","          ",15,"Same",1,"Novel94",1,"Novel94","exposure","Novel94",1,6829,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:31:03",34,"Live","50%_reliable","Zero",4,"Chrome","          ",15,"Same",1,"Novel94",2,"NA","test","Novel94",1,363,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","155"
"Jan 28 2015","16:39:31",1,"Live","75%_reliable","Zero",4,"Mozilla","          no",0,"Same",1,"squirrel",0,"squirrel","example","",0,1544,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",2,"Live","75%_reliable","Zero",4,"Mozilla","          no",0,"Same",1,"tomato",1,"tomato","example","",0,1497,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",3,"Live","75%_reliable","Zero",4,"Mozilla","          no",0,"Same",1,"Novel27",0,"Novel27","exposure","Novel27",0,3459,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",4,"Live","75%_reliable","Zero",4,"Mozilla","          no",0,"Same",1,"Novel27",0,"NA","test","Novel27",0,1905,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",5,"Live","75%_reliable","Zero",4,"Mozilla","          no",1,"Same",1,"Novel137",0,"Novel137","exposure","Novel137",0,6855,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",6,"Live","75%_reliable","Zero",4,"Mozilla","          no",1,"Same",1,"Novel137",0,"NA","test","Novel137",0,1545,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",7,"Live","75%_reliable","Zero",4,"Mozilla","          no",2,"Switch",0,"Novel88",1,"Novel88","exposure","Novel135",2,7211,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",8,"Live","75%_reliable","Zero",4,"Mozilla","          no",2,"Switch",0,"Novel135",1,"NA","test","Novel135",2,635,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",9,"Live","75%_reliable","Zero",4,"Mozilla","          no",3,"Same",0,"Novel71",0,"Novel71","exposure","Novel71",0,3514,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",10,"Live","75%_reliable","Zero",4,"Mozilla","          no",3,"Same",0,"Novel71",1,"NA","test","Novel71",0,370,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",11,"Live","75%_reliable","Zero",4,"Mozilla","          no",4,"Same",1,"Novel112",0,"Novel112","exposure","Novel112",0,2879,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",12,"Live","75%_reliable","Zero",4,"Mozilla","          no",4,"Same",1,"Novel112",0,"NA","test","Novel112",0,484,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",13,"Live","75%_reliable","Zero",4,"Mozilla","          no",5,"Same",0,"Novel106",0,"Novel106","exposure","Novel106",0,1746,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",14,"Live","75%_reliable","Zero",4,"Mozilla","          no",5,"Same",0,"Novel106",1,"NA","test","Novel106",0,521,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",15,"Live","75%_reliable","Zero",4,"Mozilla","          no",6,"Switch",0,"Novel97",0,"Novel97","exposure","Novel126",3,1929,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",16,"Live","75%_reliable","Zero",4,"Mozilla","          no",6,"Switch",0,"Novel126",0,"NA","test","Novel126",3,492,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",17,"Live","75%_reliable","Zero",4,"Mozilla","          no",7,"Same",0,"Novel52",1,"Novel52","exposure","Novel52",1,1400,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",18,"Live","75%_reliable","Zero",4,"Mozilla","          no",7,"Same",0,"Novel52",0,"NA","test","Novel52",1,438,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","156"
"Jan 28 2015","16:39:31",19,"Live","75%_reliable","Zero",4,"Mozilla","          no",8,"Same",1,"Novel70",3,"Novel70","exposure","Novel70",3,3162,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",20,"Live","75%_reliable","Zero",4,"Mozilla","          no",8,"Same",1,"Novel49",2,"NA","test","Novel70",3,241,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","156"
"Jan 28 2015","16:39:31",21,"Live","75%_reliable","Zero",4,"Mozilla","          no",9,"Switch",1,"Novel118",0,"Novel118","exposure","Novel58",2,3326,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",22,"Live","75%_reliable","Zero",4,"Mozilla","          no",9,"Switch",1,"Novel58",0,"NA","test","Novel58",2,1056,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",23,"Live","75%_reliable","Zero",4,"Mozilla","          no",10,"Same",0,"Novel59",2,"Novel59","exposure","Novel59",2,1631,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",24,"Live","75%_reliable","Zero",4,"Mozilla","          no",10,"Same",0,"Novel59",2,"NA","test","Novel59",2,710,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",25,"Live","75%_reliable","Zero",4,"Mozilla","          no",11,"Switch",0,"Novel21",2,"Novel21","exposure","Novel5",1,3502,"down-left-4sec",2,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",26,"Live","75%_reliable","Zero",4,"Mozilla","          no",11,"Switch",0,"Novel5",2,"NA","test","Novel5",1,261,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",27,"Live","75%_reliable","Zero",4,"Mozilla","          no",12,"Same",1,"Novel91",0,"Novel91","exposure","Novel91",0,2479,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",28,"Live","75%_reliable","Zero",4,"Mozilla","          no",12,"Same",1,"Novel91",2,"NA","test","Novel91",0,319,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",29,"Live","75%_reliable","Zero",4,"Mozilla","          no",13,"Switch",1,"Novel53",0,"Novel53","exposure","Novel60",1,2677,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",30,"Live","75%_reliable","Zero",4,"Mozilla","          no",13,"Switch",1,"Novel60",2,"NA","test","Novel60",1,445,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",31,"Live","75%_reliable","Zero",4,"Mozilla","          no",14,"Same",0,"Novel13",3,"Novel13","exposure","Novel13",3,2027,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",32,"Live","75%_reliable","Zero",4,"Mozilla","          no",14,"Same",0,"Novel56",2,"NA","test","Novel13",3,3432,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","156"
"Jan 28 2015","16:39:31",33,"Live","75%_reliable","Zero",4,"Mozilla","          no",15,"Switch",1,"Novel132",3,"Novel132","exposure","Novel11",0,2418,"down-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","156"
"Jan 28 2015","16:39:31",34,"Live","75%_reliable","Zero",4,"Mozilla","          no",15,"Switch",1,"Novel103",1,"NA","test","Novel11",0,751,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","156"
"Jan 28 2015","17:07:52",1,"Live","0%_reliable","Zero",4,"Firefox","no          ",0,"Switch",0,"squirrel",0,"squirrel","example","",0,3385,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","157"
"Jan 28 2015","17:07:52",2,"Live","0%_reliable","Zero",4,"Firefox","no          ",0,"Switch",0,"tomato",1,"tomato","example","",0,2103,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","157"
"Jan 28 2015","17:07:52",3,"Live","0%_reliable","Zero",4,"Firefox","no          ",0,"Switch",0,"Novel64",1,"Novel64","exposure","Novel92",2,8720,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","157"
"Jan 28 2015","17:07:52",4,"Live","0%_reliable","Zero",4,"Firefox","no          ",0,"Switch",0,"Novel92",1,"NA","test","Novel92",2,4222,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","157"
"Jan 28 2015","17:07:52",5,"Live","0%_reliable","Zero",4,"Firefox","no          ",1,"Switch",1,"Novel16",1,"Novel16","exposure","Novel29",2,8427,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","157"
"Jan 28 2015","17:07:52",6,"Live","0%_reliable","Zero",4,"Firefox","no          ",1,"Switch",1,"Novel58",0,"NA","test","Novel29",2,1376,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","157"
"Jan 28 2015","17:07:52",7,"Live","0%_reliable","Zero",4,"Firefox","no          ",2,"Switch",1,"Novel59",1,"Novel59","exposure","Novel53",2,3308,"down-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","157"
